databank	nb_OTU	dataset	set_number	amplicon	abundance_law	method	Genus	Family	Order	Class	Phylum
utax	20sp	dataset_1	set4	V3V4	even	mothur	23.2975596158	22.9199716175	19.7981551405	16.6426344999	13.6315602747
utax	20sp	dataset_1	set1	V3V4	even	uparse	27.2274264897	27.1533657599	23.4840569267	21.8403090534	14.0432154367
utax	20sp	dataset_1	set2	V3V4	even	uparse	23.8665266312	23.8437301549	21.7002914692	19.8061485353	14.1174507026
utax	20sp	dataset_1	set3	V3V4	even	uparse	22.9329331812	22.9329331812	19.9362567588	17.7173966963	13.687930949
utax	20sp	dataset_1	set4	V3V4	even	uparse	22.3223064318	22.3223064318	19.5483408439	16.9848422778	13.6583367472
utax	20sp	dataset_1	set1	V3V4	even	qiime	28.3849379474	28.2853996357	24.3970519717	23.6528442543	14.0385022661
utax	20sp	dataset_1	set2	V3V4	even	qiime	24.5507458525	24.5019517636	22.3292206887	19.7901854175	14.1147358149
utax	20sp	dataset_1	set3	V3V4	even	qiime	23.1472713681	23.1373037628	20.0510839771	17.6439073013	13.6967356093
utax	20sp	dataset_1	set4	V3V4	even	qiime	22.4637755626	22.4560682355	19.5848319803	16.9571472613	13.6614941938
utax	20sp	dataset_1	set1	V3V4	staggered	frogs	23.9876290641	23.9322354078	23.6767916726	23.671974833	23.403601516
utax	20sp	dataset_1	set2	V3V4	staggered	frogs	20.5582404964	20.5270382236	20.420817283	20.320641565	20.1484501571
utax	20sp	dataset_1	set3	V3V4	staggered	frogs	15.7180020224	15.7180020224	15.6120253723	13.7247923869	10.7527871005
utax	20sp	dataset_1	set4	V3V4	staggered	frogs	14.9194816769	14.9194816769	14.8745756253	13.3234968419	11.4321819365
utax	20sp	dataset_1	set1	V3V4	staggered	mothur	24.53427825	24.1034373957	23.8901832075	23.8697642096	23.5407696662
utax	20sp	dataset_1	set2	V3V4	staggered	mothur	21.0949200814	20.8539260157	20.7675582002	20.657508887	20.4552846161
utax	20sp	dataset_1	set3	V3V4	staggered	mothur	16.1672453644	15.8620206352	15.7872106525	13.9425519516	11.2150150907
utax	20sp	dataset_1	set4	V3V4	staggered	mothur	15.2313002679	15.1311142081	15.0826443043	13.5691551669	11.6615422257
utax	20sp	dataset_1	set1	V3V4	staggered	uparse	24.8225655172	24.7733670424	24.5601530375	24.5519532917	24.2670533526
utax	20sp	dataset_1	set2	V3V4	staggered	uparse	21.2093282785	21.1673502749	21.0987862025	20.9966397273	20.805501448
utax	20sp	dataset_1	set3	V3V4	staggered	uparse	16.065311808	16.065311808	15.9803371487	14.1565117258	12.0824857767
utax	20sp	dataset_1	set4	V3V4	staggered	uparse	15.1469107403	15.1469107403	15.100221922	13.6123464904	11.8397779969
utax	20sp	dataset_1	set1	V3V4	staggered	qiime	25.1043443375	25.0286425186	24.8472353975	24.8325155994	24.5182191276
utax	20sp	dataset_1	set2	V3V4	staggered	qiime	21.6763331373	21.6177405316	21.5532886655	21.4448923451	21.2385121668
utax	20sp	dataset_1	set3	V3V4	staggered	qiime	16.3853823037	16.3853823037	16.286062627	14.5420845547	13.0910131954
utax	20sp	dataset_1	set4	V3V4	staggered	qiime	15.1828323853	15.1828323853	15.1405153415	13.615536262	11.890188724
utax	4sp	dataset_1	set1	V3V4	uneven	frogs	5.79510252936	0.922810727675	0.922810727675	0.910283323979	0.472010245184
utax	4sp	dataset_1	set2	V3V4	uneven	frogs	14.5873232782	10.3452161532	10.3452161532	10.3452161532	10.3452161532
utax	4sp	dataset_1	set3	V3V4	uneven	frogs	12.4682271902	10.4228488411	10.4228488411	10.4228488411	10.4228488411
utax	4sp	dataset_1	set4	V3V4	uneven	frogs	8.78641249542	5.17488597818	5.17488597818	5.17488597818	5.17488597818
utax	4sp	dataset_1	set5	V3V4	uneven	frogs	7.73579281876	3.22549740261	3.22549740261	3.22549740261	3.22549740261
utax	4sp	dataset_1	set6	V3V4	uneven	frogs	8.69130208616	5.08597029878	5.08597029878	5.08597029878	5.08597029878
utax	4sp	dataset_1	set7	V3V4	uneven	frogs	11.6563085788	8.25037078041	8.25037078041	8.25037078041	8.25037078041
utax	4sp	dataset_1	set8	V3V4	uneven	frogs	13.8874374716	10.1857151462	10.1857151462	10.1857151462	10.1857151462
utax	4sp	dataset_1	set9	V3V4	uneven	frogs	11.3618472369	7.25140106892	7.25140106892	7.25140106892	7.25140106892
utax	4sp	dataset_1	set10	V3V4	uneven	frogs	16.9905342636	16.0629205314	16.0629205314	16.0629205314	16.0629205314
utax	4sp	dataset_1	set1	V3V4	uneven	mothur	5.48874823365	0.795946965867	0.766262805335	0.730641812697	0.247818655055
utax	4sp	dataset_1	set2	V3V4	uneven	mothur	16.3256068162	11.9705615142	11.5831835786	11.5226557762	11.5105502157
utax	4sp	dataset_1	set3	V3V4	uneven	mothur	13.0822739079	11.0572122301	10.9283496397	10.8178959908	10.815266142
utax	4sp	dataset_1	set4	V3V4	uneven	mothur	10.7496551437	7.3846415822	7.13099149559	7.0691256208	7.05056585837
utax	4sp	dataset_1	set5	V3V4	uneven	mothur	9.37971718891	5.177627624	4.91484582509	4.83647230612	4.80420085713
utax	4sp	dataset_1	set6	V3V4	uneven	mothur	10.6880422419	6.81571077862	6.536494055	6.45566816133	6.40423350171
utax	4sp	dataset_1	set7	V3V4	uneven	mothur	13.1080134891	9.44491234937	9.17398473014	9.03544219759	9.02004858286
utax	4sp	dataset_1	set8	V3V4	uneven	mothur	15.1564954611	11.0477647137	10.569224262	10.4670359364	10.4371271582
utax	4sp	dataset_1	set9	V3V4	uneven	mothur	12.2622338251	8.06096984291	7.65639602948	7.35403033734	7.33912498632
utax	4sp	dataset_1	set10	V3V4	uneven	mothur	18.0808401567	16.9356028791	16.3087746301	16.1485851886	16.1381380512
utax	4sp	dataset_1	set1	V3V4	uneven	uparse	6.09901684175	1.91148452385	1.9056427199	1.893959112	1.03104947719
utax	4sp	dataset_1	set2	V3V4	uneven	uparse	15.6454286935	10.6011566891	10.6011566891	10.5971159586	10.4533299621
utax	4sp	dataset_1	set3	V3V4	uneven	uparse	12.8652561483	10.4444310423	10.4391571979	10.4233356648	10.4233356648
utax	4sp	dataset_1	set4	V3V4	uneven	uparse	9.813798063	5.72061978136	5.71442245861	5.70202781309	5.70202781309
utax	4sp	dataset_1	set5	V3V4	uneven	uparse	8.97182025895	4.03820919627	4.03820919627	4.03820919627	4.03820919627
utax	4sp	dataset_1	set6	V3V4	uneven	uparse	9.87993356147	5.43166638199	5.43166638199	5.427948357	5.427948357
utax	4sp	dataset_1	set7	V3V4	uneven	uparse	12.3681948885	7.98911703022	7.98911703022	7.98292795394	7.98292795394
utax	4sp	dataset_1	set8	V3V4	uneven	uparse	14.1383482573	9.62634951945	9.62634951945	9.6112220707	9.6112220707
utax	4sp	dataset_1	set9	V3V4	uneven	uparse	11.489488074	6.59118385667	6.58901192669	6.53688560724	6.53688560724
utax	4sp	dataset_1	set10	V3V4	uneven	uparse	17.1424068666	15.5884322245	15.5884322245	15.5740437353	15.570446613
utax	4sp	dataset_1	set1	V3V4	uneven	qiime	10.1864780828	4.78401177603	4.76136556644	4.72739625205	4.51225726094
utax	4sp	dataset_1	set2	V3V4	uneven	qiime	17.8529805597	13.1125467927	13.104649458	13.0809574541	13.0770087868
utax	4sp	dataset_1	set3	V3V4	uneven	qiime	14.340852847	12.2045954336	12.1968040353	12.1656384421	12.1656384421
utax	4sp	dataset_1	set4	V3V4	uneven	qiime	10.9407977835	7.10902999132	7.09636775643	7.06471216922	7.05838105178
utax	4sp	dataset_1	set5	V3V4	uneven	qiime	10.56662525	6.0798073688	6.06589980773	6.02417712449	6.02417712449
utax	4sp	dataset_1	set6	V3V4	uneven	qiime	11.2048933995	7.47059283488	7.4631423804	7.4445162442	7.42961533525
utax	4sp	dataset_1	set7	V3V4	uneven	qiime	15.3378465661	12.0848151667	12.0761556585	12.041517626	12.0328581178
utax	4sp	dataset_1	set8	V3V4	uneven	qiime	16.6453591416	12.9763995796	12.9693204348	12.9386441405	12.9362844256
utax	4sp	dataset_1	set9	V3V4	uneven	qiime	14.2901456401	9.92690025116	9.92078117392	9.85143163183	9.85143163183
utax	4sp	dataset_1	set10	V3V4	uneven	qiime	19.6036615341	18.2360625484	18.2360625484	18.2274872487	18.2274872487
